Time,Noisy Signal,Clean Signal
1.6486,1510,1487
1.6487,1510,1487
1.6488,1510,1487
1.6489,1510,1487
1.649,1510,1487
1.6491,1510,1487
1.6492,1510,1487
1.6493,1510,1487
1.6494,1510,1487
1.6495,1510,1487
1.6496,1510,1487
1.6497,1510,1487
1.6498,1510,1487
1.6499,1510,1487
1.65,1092,1416
1.6501,1092,1416
1.6502,1092,1416
1.6503,1092,1416
1.6504,1092,1416
1.6505,1092,1416
1.6506,1092,1416
1.6507,1092,1416
1.6508,1092,1416
1.6509,1092,1416
1.651,1092,1416
1.6511,1092,1416
1.6512,1092,1416
1.6513,1092,1416
1.6514,1092,1416
1.6515,1092,1416
1.6516,1092,1416
1.6517,1092,1416
1.6518,1092,1416
1.6519,1092,1416
1.652,1092,1416
1.6521,1092,1416
1.6522,1092,1416
1.6523,1092,1416
1.6524,1092,1416
1.6525,1092,1416
1.6526,1092,1416
1.6527,1092,1416
1.6528,1092,1416
1.6529,1092,1416
1.653,1092,1416
1.6531,1092,1416
1.6532,1092,1416
1.6533,1092,1416
1.6534,1092,1416
1.6535,1092,1416
1.6536,1092,1416
1.6537,1092,1416
1.6538,1092,1416
1.6539,1092,1416
1.654,1092,1416
1.6541,1092,1416
1.6542,1092,1416
1.6543,1092,1416
1.6544,1092,1416
1.6545,1092,1416
1.6546,1092,1416
1.6547,1092,1416
1.6548,1092,1416
1.6549,1092,1416
1.655,1092,1416
1.6551,1092,1416
1.6552,1092,1416
1.6553,1092,1416
1.6554,1092,1416
1.6555,1092,1416
1.6556,1092,1416
1.6557,1092,1416
1.6558,1092,1416
1.6559,1092,1416
1.656,1092,1416
1.6561,1092,1416
1.6562,1092,1416
1.6563,1092,1416
1.6564,1092,1416
1.6565,1092,1416
1.6566,1092,1416
1.6567,1092,1416
1.6568,1092,1416
1.6569,1092,1416
1.657,1092,1416
1.6571,1092,1416
1.6572,1092,1416
1.6573,1092,1416
1.6574,1092,1416
1.6575,1092,1416
1.6576,1092,1416
1.6577,1092,1416
1.6578,1092,1416
1.6579,1092,1416
1.658,1092,1416
1.6581,1092,1416
1.6582,1092,1416
1.6583,1092,1416
1.6584,1092,1416
1.6585,1092,1416
1.6586,1092,1416
1.6587,1092,1416
1.6588,1092,1416
1.6589,1092,1416
1.659,1092,1416
1.6591,1092,1416
1.6592,1092,1416
1.6593,1092,1416
1.6594,1092,1416
1.6595,1092,1416
1.6596,1092,1416
1.6597,1092,1416
1.6598,1092,1416
1.6599,1092,1416
1.66,1092,1416
1.6601,1092,1416
1.6602,1092,1416
1.6603,1092,1416
1.6604,1092,1416
1.6605,1092,1416
1.6606,1092,1416
1.6607,1092,1416
1.6608,1092,1416
1.6609,1092,1416
1.661,1092,1416
1.6611,1092,1416
1.6612,1092,1416
1.6613,1092,1416
1.6614,1092,1416
1.6615,1092,1416
1.6616,1092,1416
1.6617,1092,1416
1.6618,1092,1416
1.6619,1092,1416
1.662,1092,1416
1.6621,1092,1416
1.6622,1092,1416
1.6623,1092,1416
1.6624,1092,1416
1.6625,1092,1416
1.6626,1092,1416
1.6627,1092,1416
1.6628,1092,1416
1.6629,1092,1416
1.663,1092,1416
1.6631,1092,1416
1.6632,1092,1416
1.6633,1092,1416
1.6634,1092,1416
1.6635,1092,1416
1.6636,1092,1416
1.6637,1092,1416
1.6638,1092,1416
1.6639,1092,1416
1.664,1092,1416
1.6641,1092,1416
1.6642,1092,1416
1.6643,1092,1416
1.6644,1092,1416
1.6645,1092,1416
1.6646,1092,1416
1.6647,1092,1416
1.6648,1092,1416
1.6649,1092,1416
1.665,1092,1416
1.6651,1092,1416
1.6652,1092,1416
1.6653,1092,1416
1.6654,1092,1416
1.6655,1092,1416
1.6656,1092,1416
1.6657,1092,1416
1.6658,1092,1416
1.6659,1092,1416
1.666,1092,1416
1.6661,1092,1416
1.6662,1092,1416
1.6663,1092,1416
1.6664,1092,1416
1.6665,1092,1416
1.6666,1092,1416
1.6667,1092,1416
1.6668,1092,1416
1.6669,1092,1416
1.667,1092,1416
1.6671,1092,1416
1.6672,1092,1416
1.6673,1092,1416
1.6674,1092,1416
1.6675,1092,1416
1.6676,1092,1416
1.6677,1092,1416
1.6678,1092,1416
1.6679,1092,1416
1.668,1092,1416
1.6681,1092,1416
1.6682,1092,1416
1.6683,1092,1416
1.6684,1092,1416
1.6685,1092,1416
1.6686,1092,1416
1.6687,1092,1416
1.6688,1092,1416
1.6689,1092,1416
1.669,1092,1416
1.6691,1092,1416
1.6692,1092,1416
1.6693,1092,1416
1.6694,1092,1416
1.6695,1092,1416
1.6696,1092,1416
1.6697,1092,1416
1.6698,1092,1416
1.6699,1092,1416
1.67,1092,1416
1.6701,1092,1416
1.6702,1092,1416
1.6703,1092,1416
1.6704,1092,1416
1.6705,1092,1416
1.6706,1092,1416
1.6707,1092,1416
1.6708,1092,1416
1.6709,1092,1416
1.671,1092,1416
1.6711,1092,1416
1.6712,1092,1416
1.6713,1092,1416
1.6714,1092,1416
1.6715,1092,1416
1.6716,1092,1416
1.6717,1092,1416
1.6718,1092,1416
1.6719,1092,1416
1.672,1092,1416
1.6721,1092,1416
1.6722,1092,1416
1.6723,1092,1416
1.6724,1092,1416
1.6725,1092,1416
1.6726,1092,1416
1.6727,1092,1416
1.6728,1092,1416
1.6729,1092,1416
1.673,1092,1416
1.6731,1092,1416
1.6732,1092,1416
1.6733,1092,1416
1.6734,1092,1416
1.6735,1092,1416
1.6736,1092,1416
1.6737,1092,1416
1.6738,1092,1416
1.6739,1092,1416
1.674,1092,1416
1.6741,1092,1416
1.6742,1092,1416
1.6743,1092,1416
1.6744,1092,1416
1.6745,1092,1416
1.6746,1092,1416
1.6747,1092,1416
1.6748,1092,1416
1.6749,1092,1416
1.675,1092,1416
1.6751,1092,1416
1.6752,1092,1416
1.6753,1092,1416
1.6754,1092,1416
1.6755,1092,1416
1.6756,1092,1416
1.6757,1092,1416
1.6758,1092,1416
1.6759,1092,1416
1.676,1092,1416
1.6761,1092,1416
1.6762,1092,1416
1.6763,1092,1416
1.6764,1092,1416
1.6765,1092,1416
1.6766,1092,1416
1.6767,1092,1416
1.6768,1092,1416
1.6769,1092,1416
1.677,1092,1416
1.6771,1092,1416
1.6772,1092,1416
1.6773,1092,1416
1.6774,1092,1416
1.6775,1092,1416
1.6776,1092,1416
1.6777,1092,1416
1.6778,1092,1416
1.6779,1092,1416
1.678,1092,1416
1.6781,1092,1416
1.6782,1092,1416
1.6783,1092,1416
1.6784,1092,1416
1.6785,1092,1416
1.6786,1092,1416
1.6787,1092,1416
1.6788,1092,1416
1.6789,1092,1416
1.679,1092,1416
1.6791,1092,1416
1.6792,1092,1416
1.6793,1092,1416
1.6794,1092,1416
1.6795,1092,1416
1.6796,1092,1416
1.6797,1092,1416
1.6798,1092,1416
1.6799,1092,1416
1.68,1092,1416
1.6801,1092,1416
1.6802,1092,1416
1.6803,1092,1416
1.6804,1092,1416
1.6805,1092,1416
1.6806,1092,1416
1.6807,1092,1416
1.6808,1092,1416
1.6809,1092,1416
1.681,1092,1416
1.6811,1092,1416
1.6812,1092,1416
1.6813,1092,1416
1.6814,1092,1416
1.6815,1092,1416
1.6816,1092,1416
1.6817,1092,1416
1.6818,1092,1416
1.6819,1092,1416
1.682,1092,1416
1.6821,1092,1416
1.6822,1092,1416
1.6823,1092,1416
1.6824,1092,1416
1.6825,1092,1416
1.6826,1092,1416
1.6827,1092,1416
1.6828,1092,1416
1.6829,1092,1416
1.683,1092,1416
1.6831,1092,1416
1.6832,1092,1416
1.6833,1092,1416
1.6834,1092,1416
1.6835,1092,1416
1.6836,1092,1416
1.6837,1092,1416
1.6838,1092,1416
1.6839,1092,1416
1.684,1092,1416
1.6841,1092,1416
1.6842,1092,1416
1.6843,1092,1416
1.6844,1092,1416
1.6845,1092,1416
1.6846,1092,1416
1.6847,1092,1416
1.6848,1092,1416
1.6849,1092,1416
1.685,1092,1416
1.6851,1092,1416
1.6852,1092,1416
1.6853,1092,1416
1.6854,1092,1416
1.6855,1092,1416
1.6856,1092,1416
1.6857,1092,1416
1.6858,1092,1416
1.6859,1092,1416
1.686,1092,1416
1.6861,1092,1416
1.6862,1092,1416
1.6863,1092,1416
1.6864,1092,1416
1.6865,1092,1416
1.6866,1092,1416
1.6867,1092,1416
1.6868,1092,1416
1.6869,1092,1416
1.687,1092,1416
1.6871,1092,1416
1.6872,1092,1416
1.6873,1092,1416
1.6874,1092,1416
1.6875,1092,1416
1.6876,1092,1416
1.6877,1092,1416
1.6878,1092,1416
1.6879,1092,1416
1.688,1092,1416
1.6881,1092,1416
1.6882,1092,1416
1.6883,1092,1416
1.6884,1092,1416
1.6885,1092,1416
1.6886,1092,1416
1.6887,1092,1416
1.6888,1092,1416
1.6889,1092,1416
1.689,1092,1416
1.6891,1092,1416
1.6892,1092,1416
1.6893,1092,1416
1.6894,1092,1416
1.6895,1092,1416
1.6896,1092,1416
1.6897,1092,1416
1.6898,1092,1416
1.6899,1092,1416
1.69,1092,1416
1.6901,1092,1416
1.6902,1092,1416
1.6903,1092,1416
1.6904,1092,1416
1.6905,1092,1416
1.6906,1092,1416
1.6907,1092,1416
1.6908,1092,1416
1.6909,1092,1416
1.691,1092,1416
1.6911,1092,1416
1.6912,1092,1416
1.6913,1092,1416
1.6914,1092,1416
1.6915,1092,1416
1.6916,1092,1416
1.6917,1092,1416
1.6918,1092,1416
1.6919,1092,1416
1.692,1092,1416
1.6921,1092,1416
1.6922,1092,1416
1.6923,1092,1416
1.6924,1092,1416
1.6925,1092,1416
1.6926,1092,1416
1.6927,1092,1416
1.6928,1092,1416
1.6929,1092,1416
1.693,1092,1416
1.6931,1092,1416
1.6932,1092,1416
1.6933,1092,1416
1.6934,1092,1416
1.6935,1092,1416
1.6936,1092,1416
1.6937,1092,1416
1.6938,1092,1416
1.6939,1092,1416
1.694,1092,1416
1.6941,1092,1416
1.6942,1092,1416
1.6943,1092,1416
1.6944,1092,1416
1.6945,1092,1416
1.6946,1092,1416
1.6947,1092,1416
1.6948,1092,1416
1.6949,1092,1416
1.695,1092,1416
1.6951,1092,1416
1.6952,1092,1416
1.6953,1092,1416
1.6954,1092,1416
1.6955,1092,1416
1.6956,1092,1416
1.6957,1092,1416
1.6958,1092,1416
1.6959,1092,1416
1.696,1092,1416
1.6961,1092,1416
1.6962,1092,1416
1.6963,1092,1416
1.6964,1092,1416
1.6965,1092,1416
1.6966,1092,1416
1.6967,1092,1416
1.6968,1092,1416
1.6969,1092,1416
1.697,1092,1416
1.6971,1092,1416
1.6972,1092,1416
1.6973,1092,1416
1.6974,1092,1416
1.6975,1092,1416
1.6976,1092,1416
1.6977,1092,1416
1.6978,1092,1416
1.6979,1092,1416
1.698,1092,1416
1.6981,1092,1416
1.6982,1092,1416
1.6983,1092,1416
1.6984,1092,1416
1.6985,1092,1416
1.6986,1092,1416
1.6987,1092,1416
1.6988,1092,1416
1.6989,1092,1416
1.699,1092,1416
1.6991,1092,1416
1.6992,1092,1416
1.6993,1092,1416
1.6994,1092,1416
1.6995,1092,1416
1.6996,1092,1416
1.6997,1092,1416
1.6998,1092,1416
1.6999,1092,1416
1.7,999,1356
1.7001,999,1356
1.7002,999,1356
1.7003,999,1356
1.7004,999,1356
1.7005,999,1356
1.7006,999,1356
1.7007,999,1356
1.7008,999,1356
1.7009,999,1356
1.701,999,1356
1.7011,999,1356
1.7012,999,1356
1.7013,999,1356
1.7014,999,1356
1.7015,999,1356
1.7016,999,1356
1.7017,999,1356
1.7018,999,1356
1.7019,999,1356
1.702,999,1356
1.7021,999,1356
1.7022,999,1356
1.7023,999,1356
1.7024,999,1356
1.7025,999,1356
1.7026,999,1356
1.7027,999,1356
1.7028,999,1356
1.7029,999,1356
1.703,999,1356
1.7031,999,1356
1.7032,999,1356
1.7033,999,1356
1.7034,999,1356
1.7035,999,1356
1.7036,999,1356
1.7037,999,1356
1.7038,999,1356
1.7039,999,1356
1.704,999,1356
1.7041,999,1356
1.7042,999,1356
1.7043,999,1356
1.7044,999,1356
1.7045,999,1356
1.7046,999,1356
1.7047,999,1356
1.7048,999,1356
1.7049,999,1356
1.705,999,1356
1.7051,999,1356
1.7052,999,1356
1.7053,999,1356
1.7054,999,1356
1.7055,999,1356
1.7056,999,1356
1.7057,999,1356
1.7058,999,1356
1.7059,999,1356
1.706,999,1356
1.7061,999,1356
1.7062,999,1356
1.7063,999,1356
1.7064,999,1356
1.7065,999,1356
1.7066,999,1356
1.7067,999,1356
1.7068,999,1356
1.7069,999,1356
1.707,999,1356
1.7071,999,1356
1.7072,999,1356
1.7073,999,1356
1.7074,999,1356
1.7075,999,1356
1.7076,999,1356
1.7077,999,1356
1.7078,999,1356
1.7079,999,1356
1.708,999,1356
1.7081,999,1356
1.7082,999,1356
1.7083,999,1356
1.7084,999,1356
1.7085,999,1356
1.7086,999,1356
1.7087,999,1356
1.7088,999,1356
1.7089,999,1356
1.709,999,1356
1.7091,999,1356
1.7092,999,1356
1.7093,999,1356
1.7094,999,1356
1.7095,999,1356
1.7096,999,1356
1.7097,999,1356
1.7098,999,1356
1.7099,999,1356
1.71,999,1356
1.7101,999,1356
1.7102,999,1356
1.7103,999,1356
1.7104,999,1356
1.7105,999,1356
1.7106,999,1356
1.7107,999,1356
1.7108,999,1356
1.7109,999,1356
1.711,999,1356
1.7111,999,1356
1.7112,999,1356
1.7113,999,1356
1.7114,999,1356
1.7115,999,1356
1.7116,999,1356
1.7117,999,1356
1.7118,999,1356
1.7119,999,1356
1.712,999,1356
1.7121,999,1356
1.7122,999,1356
1.7123,999,1356
1.7124,999,1356
1.7125,999,1356
1.7126,999,1356
1.7127,999,1356
1.7128,999,1356
1.7129,999,1356
1.713,999,1356
1.7131,999,1356
1.7132,999,1356
1.7133,999,1356
1.7134,999,1356
1.7135,999,1356
1.7136,999,1356
1.7137,999,1356
1.7138,999,1356
1.7139,999,1356
1.714,999,1356
1.7141,999,1356
1.7142,999,1356
1.7143,999,1356
1.7144,999,1356
1.7145,999,1356
1.7146,999,1356
1.7147,999,1356
1.7148,999,1356
1.7149,999,1356
1.715,999,1356
1.7151,999,1356
1.7152,999,1356
1.7153,999,1356
1.7154,999,1356
1.7155,999,1356
1.7156,999,1356
1.7157,999,1356
1.7158,999,1356
1.7159,999,1356
1.716,999,1356
1.7161,999,1356
1.7162,999,1356
1.7163,999,1356
1.7164,999,1356
1.7165,999,1356
1.7166,999,1356
1.7167,999,1356
1.7168,999,1356
1.7169,999,1356
1.717,999,1356
1.7171,999,1356
1.7172,999,1356
1.7173,999,1356
1.7174,999,1356
1.7175,999,1356
1.7176,999,1356
1.7177,999,1356
1.7178,999,1356
1.7179,999,1356
1.718,999,1356
1.7181,999,1356
1.7182,999,1356
1.7183,999,1356
1.7184,999,1356
1.7185,999,1356
1.7186,999,1356
1.7187,999,1356
1.7188,999,1356
1.7189,999,1356
1.719,999,1356
1.7191,999,1356
1.7192,999,1356
1.7193,999,1356
1.7194,999,1356
1.7195,999,1356
1.7196,999,1356
1.7197,999,1356
1.7198,999,1356
1.7199,999,1356
1.72,999,1356
1.7201,999,1356
1.7202,999,1356
1.7203,999,1356
1.7204,999,1356
1.7205,999,1356
1.7206,999,1356
1.7207,999,1356
1.7208,999,1356
1.7209,999,1356
1.721,999,1356
1.7211,999,1356
1.7212,999,1356
1.7213,999,1356
1.7214,999,1356
1.7215,999,1356
1.7216,999,1356
1.7217,999,1356
1.7218,999,1356
1.7219,999,1356
1.722,999,1356
1.7221,999,1356
1.7222,999,1356
1.7223,999,1356
1.7224,999,1356
1.7225,999,1356
1.7226,999,1356
1.7227,999,1356
1.7228,999,1356
1.7229,999,1356
1.723,999,1356
1.7231,999,1356
1.7232,999,1356
1.7233,999,1356
1.7234,999,1356
1.7235,999,1356
1.7236,999,1356
1.7237,999,1356
1.7238,999,1356
1.7239,999,1356
1.724,999,1356
1.7241,999,1356
1.7242,999,1356
1.7243,999,1356
1.7244,999,1356
1.7245,999,1356
1.7246,999,1356
1.7247,999,1356
1.7248,999,1356
1.7249,999,1356
1.725,999,1356
1.7251,999,1356
1.7252,999,1356
1.7253,999,1356
1.7254,999,1356
1.7255,999,1356
1.7256,999,1356
1.7257,999,1356
1.7258,999,1356
1.7259,999,1356
1.726,999,1356
1.7261,999,1356
1.7262,999,1356
1.7263,999,1356
1.7264,999,1356
1.7265,999,1356
1.7266,999,1356
1.7267,999,1356
1.7268,999,1356
1.7269,999,1356
1.727,999,1356
1.7271,999,1356
1.7272,999,1356
1.7273,999,1356
1.7274,999,1356
1.7275,999,1356
1.7276,999,1356
1.7277,999,1356
1.7278,999,1356
1.7279,999,1356
1.728,999,1356
1.7281,999,1356
1.7282,999,1356
1.7283,999,1356
1.7284,999,1356
1.7285,999,1356
1.7286,999,1356
1.7287,999,1356
1.7288,999,1356
1.7289,999,1356
1.729,999,1356
1.7291,999,1356
1.7292,999,1356
1.7293,999,1356
1.7294,999,1356
1.7295,999,1356
1.7296,999,1356
1.7297,999,1356
1.7298,999,1356
1.7299,999,1356
1.73,999,1356
1.7301,999,1356
1.7302,999,1356
1.7303,999,1356
1.7304,999,1356
1.7305,999,1356
1.7306,999,1356
1.7307,999,1356
1.7308,999,1356
1.7309,999,1356
1.731,999,1356
1.7311,999,1356
1.7312,999,1356
1.7313,999,1356
1.7314,999,1356
1.7315,999,1356
1.7316,999,1356
1.7317,999,1356
1.7318,999,1356
1.7319,999,1356
1.732,999,1356
1.7321,999,1356
1.7322,999,1356
1.7323,999,1356
1.7324,999,1356
1.7325,999,1356
1.7326,999,1356
1.7327,999,1356
1.7328,999,1356
1.7329,999,1356
1.733,999,1356
1.7331,999,1356
1.7332,999,1356
1.7333,999,1356
1.7334,999,1356
1.7335,999,1356
1.7336,999,1356
1.7337,999,1356
1.7338,999,1356
1.7339,999,1356
1.734,999,1356
1.7341,999,1356
1.7342,999,1356
1.7343,999,1356
1.7344,999,1356
1.7345,999,1356
1.7346,999,1356
1.7347,999,1356
1.7348,999,1356
1.7349,999,1356
1.735,999,1356
1.7351,999,1356
1.7352,999,1356
1.7353,999,1356
1.7354,999,1356
1.7355,999,1356
1.7356,999,1356
1.7357,999,1356
1.7358,999,1356
1.7359,999,1356
1.736,999,1356
1.7361,999,1356
1.7362,999,1356
1.7363,999,1356
1.7364,999,1356
1.7365,999,1356
1.7366,999,1356
1.7367,999,1356
1.7368,999,1356
1.7369,999,1356
1.737,999,1356
1.7371,999,1356
1.7372,999,1356
1.7373,999,1356
1.7374,999,1356
1.7375,999,1356
1.7376,999,1356
1.7377,999,1356
1.7378,999,1356
1.7379,999,1356
1.738,999,1356
1.7381,999,1356
1.7382,999,1356
1.7383,999,1356
1.7384,999,1356
1.7385,999,1356
1.7386,999,1356
1.7387,999,1356
1.7388,999,1356
1.7389,999,1356
1.739,999,1356
1.7391,999,1356
1.7392,999,1356
1.7393,999,1356
1.7394,999,1356
1.7395,999,1356
1.7396,999,1356
1.7397,999,1356
1.7398,999,1356
1.7399,999,1356
1.74,999,1356
1.7401,999,1356
1.7402,999,1356
1.7403,999,1356
1.7404,999,1356
1.7405,999,1356
1.7406,999,1356
1.7407,999,1356
1.7408,999,1356
1.7409,999,1356
1.741,999,1356
1.7411,999,1356
1.7412,999,1356
1.7413,999,1356
1.7414,999,1356
1.7415,999,1356
1.7416,999,1356
1.7417,999,1356
1.7418,999,1356
1.7419,999,1356
1.742,999,1356
1.7421,999,1356
1.7422,999,1356
1.7423,999,1356
1.7424,999,1356
1.7425,999,1356
1.7426,999,1356
1.7427,999,1356
1.7428,999,1356
1.7429,999,1356
1.743,999,1356
1.7431,999,1356
1.7432,999,1356
1.7433,999,1356
1.7434,999,1356
1.7435,999,1356
1.7436,999,1356
1.7437,999,1356
1.7438,999,1356
1.7439,999,1356
1.744,999,1356
1.7441,999,1356
1.7442,999,1356
1.7443,999,1356
1.7444,999,1356
1.7445,999,1356
1.7446,999,1356
1.7447,999,1356
1.7448,999,1356
1.7449,999,1356
1.745,999,1356
1.7451,999,1356
1.7452,999,1356
1.7453,999,1356
1.7454,999,1356
1.7455,999,1356
1.7456,999,1356
1.7457,999,1356
1.7458,999,1356
1.7459,999,1356
1.746,999,1356
1.7461,999,1356
1.7462,999,1356
1.7463,999,1356
1.7464,999,1356
1.7465,999,1356
1.7466,999,1356
1.7467,999,1356
1.7468,999,1356
1.7469,999,1356
1.747,999,1356
1.7471,999,1356
1.7472,999,1356
1.7473,999,1356
1.7474,999,1356
1.7475,999,1356
1.7476,999,1356
1.7477,999,1356
1.7478,999,1356
1.7479,999,1356
1.748,999,1356
1.7481,999,1356
1.7482,999,1356
1.7483,999,1356
1.7484,999,1356
1.7485,999,1356
1.7486,999,1356
1.7487,999,1356
1.7488,999,1356
1.7489,999,1356
1.749,999,1356
1.7491,999,1356
1.7492,999,1356
1.7493,999,1356
1.7494,999,1356
1.7495,999,1356
1.7496,999,1356
1.7497,999,1356
1.7498,999,1356
1.7499,999,1356
1.75,1223,1306
1.7501,1223,1306
1.7502,1223,1306
1.7503,1223,1306
1.7504,1223,1306
1.7505,1223,1306
1.7506,1223,1306
1.7507,1223,1306
1.7508,1223,1306
1.7509,1223,1306
1.751,1223,1306
1.7511,1223,1306
1.7512,1223,1306
1.7513,1223,1306
1.7514,1223,1306
1.7515,1223,1306
1.7516,1223,1306
1.7517,1223,1306
1.7518,1223,1306
1.7519,1223,1306
1.752,1223,1306
1.7521,1223,1306
1.7522,1223,1306
1.7523,1223,1306
1.7524,1223,1306
1.7525,1223,1306
1.7526,1223,1306
1.7527,1223,1306
1.7528,1223,1306
1.7529,1223,1306
1.753,1223,1306
1.7531,1223,1306
1.7532,1223,1306
1.7533,1223,1306
1.7534,1223,1306
1.7535,1223,1306
1.7536,1223,1306
1.7537,1223,1306
1.7538,1223,1306
1.7539,1223,1306
1.754,1223,1306
1.7541,1223,1306
1.7542,1223,1306
1.7543,1223,1306
1.7544,1223,1306
1.7545,1223,1306
1.7546,1223,1306
1.7547,1223,1306
1.7548,1223,1306
1.7549,1223,1306
1.755,1223,1306
1.7551,1223,1306
1.7552,1223,1306
1.7553,1223,1306
1.7554,1223,1306
1.7555,1223,1306
1.7556,1223,1306
1.7557,1223,1306
1.7558,1223,1306
1.7559,1223,1306
1.756,1223,1306
1.7561,1223,1306
1.7562,1223,1306
1.7563,1223,1306
1.7564,1223,1306
1.7565,1223,1306
1.7566,1223,1306
1.7567,1223,1306
1.7568,1223,1306
1.7569,1223,1306
1.757,1223,1306
1.7571,1223,1306
1.7572,1223,1306
1.7573,1223,1306
1.7574,1223,1306
1.7575,1223,1306
1.7576,1223,1306
1.7577,1223,1306
1.7578,1223,1306
1.7579,1223,1306
1.758,1223,1306
1.7581,1223,1306
1.7582,1223,1306
1.7583,1223,1306
1.7584,1223,1306
1.7585,1223,1306
1.7586,1223,1306
1.7587,1223,1306
1.7588,1223,1306
1.7589,1223,1306
1.759,1223,1306
1.7591,1223,1306
1.7592,1223,1306
1.7593,1223,1306
1.7594,1223,1306
1.7595,1223,1306
1.7596,1223,1306
1.7597,1223,1306
1.7598,1223,1306
1.7599,1223,1306
1.76,1223,1306
1.7601,1223,1306
1.7602,1223,1306
1.7603,1223,1306
1.7604,1223,1306
1.7605,1223,1306
1.7606,1223,1306
1.7607,1223,1306
1.7608,1223,1306
1.7609,1223,1306
1.761,1223,1306
1.7611,1223,1306
1.7612,1223,1306
1.7613,1223,1306
1.7614,1223,1306
1.7615,1223,1306
1.7616,1223,1306
1.7617,1223,1306
1.7618,1223,1306
1.7619,1223,1306
1.762,1223,1306
1.7621,1223,1306
1.7622,1223,1306
1.7623,1223,1306
1.7624,1223,1306
1.7625,1223,1306
1.7626,1223,1306
1.7627,1223,1306
1.7628,1223,1306
1.7629,1223,1306
1.763,1223,1306
1.7631,1223,1306
1.7632,1223,1306
1.7633,1223,1306
1.7634,1223,1306
1.7635,1223,1306
1.7636,1223,1306
1.7637,1223,1306
1.7638,1223,1306
1.7639,1223,1306
1.764,1223,1306
1.7641,1223,1306
1.7642,1223,1306
1.7643,1223,1306
1.7644,1223,1306
1.7645,1223,1306
1.7646,1223,1306
1.7647,1223,1306
1.7648,1223,1306
1.7649,1223,1306
1.765,1223,1306
1.7651,1223,1306
1.7652,1223,1306
1.7653,1223,1306
1.7654,1223,1306
1.7655,1223,1306
1.7656,1223,1306
1.7657,1223,1306
1.7658,1223,1306
1.7659,1223,1306
1.766,1223,1306
1.7661,1223,1306
1.7662,1223,1306
1.7663,1223,1306
1.7664,1223,1306
1.7665,1223,1306
1.7666,1223,1306
1.7667,1223,1306
1.7668,1223,1306
1.7669,1223,1306
1.767,1223,1306
1.7671,1223,1306
1.7672,1223,1306
1.7673,1223,1306
1.7674,1223,1306
1.7675,1223,1306
1.7676,1223,1306
1.7677,1223,1306
1.7678,1223,1306
1.7679,1223,1306
1.768,1223,1306
1.7681,1223,1306
1.7682,1223,1306
1.7683,1223,1306
1.7684,1223,1306
1.7685,1223,1306
1.7686,1223,1306
1.7687,1223,1306
1.7688,1223,1306
1.7689,1223,1306
1.769,1223,1306
1.7691,1223,1306
1.7692,1223,1306
1.7693,1223,1306
1.7694,1223,1306
1.7695,1223,1306
1.7696,1223,1306
1.7697,1223,1306
1.7698,1223,1306
1.7699,1223,1306
1.77,1223,1306
1.7701,1223,1306
1.7702,1223,1306
1.7703,1223,1306
1.7704,1223,1306
1.7705,1223,1306
1.7706,1223,1306
1.7707,1223,1306
1.7708,1223,1306
1.7709,1223,1306
1.771,1223,1306
1.7711,1223,1306
1.7712,1223,1306
1.7713,1223,1306
1.7714,1223,1306
1.7715,1223,1306
1.7716,1223,1306
1.7717,1223,1306
1.7718,1223,1306
1.7719,1223,1306
1.772,1223,1306
1.7721,1223,1306
1.7722,1223,1306
1.7723,1223,1306
1.7724,1223,1306
1.7725,1223,1306
1.7726,1223,1306
1.7727,1223,1306
1.7728,1223,1306
1.7729,1223,1306
1.773,1223,1306
1.7731,1223,1306
1.7732,1223,1306
1.7733,1223,1306
1.7734,1223,1306
1.7735,1223,1306
1.7736,1223,1306
1.7737,1223,1306
1.7738,1223,1306
1.7739,1223,1306
1.774,1223,1306
1.7741,1223,1306
1.7742,1223,1306
1.7743,1223,1306
1.7744,1223,1306
1.7745,1223,1306
1.7746,1223,1306
1.7747,1223,1306
1.7748,1223,1306
1.7749,1223,1306
1.775,1223,1306
1.7751,1223,1306
1.7752,1223,1306
1.7753,1223,1306
1.7754,1223,1306
1.7755,1223,1306
1.7756,1223,1306
1.7757,1223,1306
1.7758,1223,1306
1.7759,1223,1306
1.776,1223,1306
1.7761,1223,1306
1.7762,1223,1306
1.7763,1223,1306
1.7764,1223,1306
1.7765,1223,1306
1.7766,1223,1306
1.7767,1223,1306
1.7768,1223,1306
1.7769,1223,1306
1.777,1223,1306
1.7771,1223,1306
1.7772,1223,1306
1.7773,1223,1306
1.7774,1223,1306
1.7775,1223,1306
1.7776,1223,1306
1.7777,1223,1306
1.7778,1223,1306
1.7779,1223,1306
1.778,1223,1306
1.7781,1223,1306
1.7782,1223,1306
1.7783,1223,1306
1.7784,1223,1306
1.7785,1223,1306
1.7786,1223,1306
1.7787,1223,1306
1.7788,1223,1306
1.7789,1223,1306
1.779,1223,1306
1.7791,1223,1306
1.7792,1223,1306
1.7793,1223,1306
1.7794,1223,1306
1.7795,1223,1306
1.7796,1223,1306
1.7797,1223,1306
1.7798,1223,1306
1.7799,1223,1306
1.78,1223,1306
1.7801,1223,1306
1.7802,1223,1306
1.7803,1223,1306
1.7804,1223,1306
1.7805,1223,1306
1.7806,1223,1306
1.7807,1223,1306
1.7808,1223,1306
1.7809,1223,1306
1.781,1223,1306
1.7811,1223,1306
1.7812,1223,1306
1.7813,1223,1306
